Date,High,Low,Open,Close,Volume,Adj Close,SMA (5 days),SMA (10 Days),SMA (15 Days),SMA (20 Days),SD (5 days),SD (10 days),SD (15 days),SD (20 days),Bollinger High (5 days),Bollinger Low (5 days),Bollinger High (10 days),Bollinger Low (10 days),Bollinger High (15 days),Bollinger Low (15 days),Bollinger High (20 days),Bollinger Low (20 days)
2020-08-17,80.88999938964844,79.66000366210938,79.80000305175781,80.19000244140625,8663900.0,79.44290924072266,78.84600219726562,79.64700088500976,79.58866678873697,77.73450012207032,0.9234872696404629,1.1452788857758505,1.4508111364185685,4.683692156397852,80.69297673654654,76.9990276579847,81.93755865656146,77.35644311345806,82.4902890615741,76.68704451589984,87.10188443486602,68.36711580927461
2020-08-18,80.81999969482422,79.25,80.22000122070312,79.41000366210938,6804800.0,78.67018127441406,79.14000244140625,79.56900100708008,79.75466715494791,78.31450042724609,0.7868284955609769,1.1306561870425687,1.2525610289268807,4.0677552713369565,80.7136594325282,77.5663454502843,81.83031338116521,77.30768863299494,82.25978921280168,77.24954509709414,86.45001096992,70.17898988457218
2020-08-19,79.2300033569336,78.25,79.01000213623047,78.54000091552734,7976800.0,77.80828094482422,78.97000274658203,79.26000137329102,79.47933400472006,78.81500053405762,0.810771268828622,0.904419927286578,0.9929703575782121,3.353634296004616,80.59154528423927,77.34846020892478,81.06884122786417,77.45116151871787,81.46527471987648,77.49339328956364,85.52226912606685,72.10773194204839
2020-08-20,77.0999984741211,75.9800033569336,76.31999969482422,76.80999755859375,11457100.0,76.09439849853516,78.67200164794922,78.88900146484374,79.27133382161459,79.2870002746582,1.2651185466757375,1.0749832006621958,1.1975319154732682,2.0808245368399185,81.20223874130069,76.14176455459774,81.03896786616814,76.73903506351935,81.66639765256113,76.87626999066805,83.44864934833804,75.12535120097836
2020-08-21,78.7300033569336,77.86000061035156,78.0199966430664,78.33999633789062,7942300.0,77.61014556884766,78.65800018310547,78.72000122070312,79.2346669514974,79.50900001525879,1.2691241196988803,1.0063255971872849,1.2182822892792982,1.6726620376160397,81.19624842250323,76.11975194370771,80.7326524150777,76.70735002632856,81.671231530056,76.7981023729388,82.85432409049088,76.1636759400267
2020-08-24,79.91000366210938,78.48999786376953,79.7300033569336,78.9000015258789,6405600.0,78.16493225097656,78.4,78.62300109863281,79.23133392333985,79.29150009155273,0.9774222965099257,0.9267642173781082,1.219184786457243,1.425110180182675,80.35484459301986,76.44515540698015,80.47652953338903,76.7694726638766,81.66970349625433,76.79296435042536,82.14172045191809,76.44127973118738
2020-08-25,80.4800033569336,79.47000122070312,79.8499984741211,80.04000091552734,6113100.0,79.29430389404297,78.5259994506836,78.83300094604492,79.22133382161458,79.44750022888184,1.1631351684619804,0.9905346024404572,1.2113498537819964,1.3186387068562624,80.85226978760755,76.19972911375964,80.81407015092583,76.85193174116401,81.64403352917857,76.79863411405059,82.08477764259436,76.81022281516931
2020-08-26,82.16999816894531,81.01000213623047,81.25,81.75,7821600.0,80.98837280273438,79.16799926757812,79.06900100708008,79.22933400472006,79.40150032043456,1.853692150612132,1.3528613755953212,1.228666281137656,1.2120457941651313,82.87538356880239,75.46061496635386,81.77472375827072,76.36327825588943,81.68666656699537,76.77200144244475,81.82559190876482,76.97740873210431
2020-08-27,82.30999755859375,80.16999816894531,82.18000030517578,80.5999984741211,8018200.0,79.84908294677734,79.92599945068359,79.2990005493164,79.2346674601237,79.43500022888183,1.3566803821268236,1.40220867874404,1.2348272285489421,1.2364355783570031,82.63936021493724,77.21263868642994,82.10341790680448,76.49458319182833,81.70432191722159,76.76501300302581,81.90787138559584,76.96212907216783
2020-08-28,80.87999725341797,79.91000366210938,80.05999755859375,80.44000244140625,5699500.0,79.69058227539062,80.34600067138672,79.50200042724609,79.26200103759766,79.51250038146972,1.0282405738339584,1.4061445696418784,1.2580100392543112,1.248990411418763,82.40248181905463,78.28951952371881,82.31428956652985,76.68971128796233,81.77802111610627,76.74598095908904,82.01048120430724,77.0145195586322
2020-08-31,79.76000213623047,78.69000244140625,79.0,79.25,9812900.0,78.51166534423828,80.41600036621094,79.40800018310547,79.22066752115886,79.52750053405762,0.9103459324903589,1.386321268740439,1.2467414864690385,1.2436694465811537,82.23669223119165,78.59530850123022,82.18064272058635,76.6353576456246,81.71415049409694,76.72718454822078,82.01483942721993,77.04016164089532
2020-09-01,81.5999984741211,79.98999786376953,80.12000274658203,81.55000305175781,10208200.0,80.79024505615234,80.71800079345704,79.62200012207032,79.46133422851562,79.59550056457519,1.0004354153112631,1.5429838509299705,1.3276723639600663,1.3168280815074496,82.71887162407957,78.7171299628345,82.70796782393026,76.53603242021038,82.11667895643576,76.80598950059549,82.2291567275901,76.96184440156028
2020-09-02,82.70999908447266,79.87999725341797,81.3499984741211,82.16999816894531,12567800.0,81.40445709228516,80.8020004272461,79.98499984741211,79.64666748046875,79.62250061035157,1.1193165777129537,1.6809744606432309,1.4998699980112937,1.365379623656712,83.040633582672,78.5633672718202,83.34694876869857,76.62305092612566,82.64640747649133,76.64692748444617,82.353259857665,76.89174136303814
2020-09-03,81.80999755859375,78.37999725341797,81.12000274658203,81.18000030517578,20090100.0,80.42369079589844,80.91800079345703,80.42200012207032,79.83866729736329,79.65550079345704,1.1231960089867847,1.285334820000585,1.4995043389528384,1.39584901057575,83.16439281143059,78.67160877548346,82.99266976207149,77.85133048206914,82.83767597526897,76.83965861945761,82.44719881460854,76.86380277230553
2020-09-04,81.47000122070312,77.41000366210938,80.5,78.91000366210938,13638700.0,78.17483520507812,80.61200103759765,80.47900085449218,79.87200063069662,79.59950103759766,1.4475555171065517,1.1919952040443695,1.4707591667866364,1.4024844970435784,83.50711207181075,77.71689000338455,82.86299126258092,78.09501044640345,82.81351896426989,76.93048229712335,82.40447003168482,76.7945320435105
2020-09-08,79.1500015258789,77.22000122070312,78.0199966430664,77.31999969482422,11553500.0,76.59964752197266,80.2260009765625,80.32100067138671,79.68066711425782,79.47200088500976,2.0383150933572365,1.491609196903789,1.6068227584940755,1.4897919661102763,84.30263116327697,76.14937078984804,83.30421906519429,77.33778227757914,82.89431263124597,76.46702159726966,82.45158481723031,76.49241695278921
2020-09-09,79.69999694824219,78.55000305175781,78.62000274658203,79.4000015258789,7867500.0,78.66027069091797,79.79600067138672,80.25700073242187,79.68000030517578,79.5450008392334,1.9120477219713532,1.518493427635494,1.6069451737393585,1.4458963119559092,83.62009611532943,75.97190522744401,83.29398758769285,77.22001387715089,82.8938906526545,76.46610995769706,82.43679346314521,76.65320821532158
2020-09-10,81.2300033569336,78.76000213623047,80.73999786376953,78.9000015258789,11241800.0,78.16493225097656,79.14200134277344,79.97200088500976,79.70400034586588,79.52050094604492,1.3831197259805788,1.4739422388528045,1.5913152362941785,1.4527958621252317,81.9082407947346,76.37576189081229,82.91988536271538,77.02411640730415,82.88663081845424,76.52136987327752,82.42609267029539,76.61490922179445
2020-09-11,80.30000305175781,78.5999984741211,80.01000213623047,78.81999969482422,7853500.0,78.08567810058594,78.67000122070313,79.79400100708008,79.83800048828125,79.54650077819824,0.7887340204313638,1.496976126733828,1.4037918797584639,1.4343395250761564,80.24746926156585,77.0925331798404,82.78795326054774,76.80004875361243,82.64558424779818,77.03041672876432,82.41517982835055,76.67782172804593
2020-09-14,81.12000274658203,79.94999694824219,80.5,80.5,7091100.0,79.7500228881836,78.98800048828124,79.80000076293945,79.98200073242188,79.65100059509277,1.1482684909668706,1.4999701652680324,1.3488627179882569,1.4232727006370798,81.28453747021499,76.6914635063475,82.79994109347551,76.80006043240338,82.67972616839839,77.28427529644537,82.49754599636692,76.80445519381861
2020-09-15,86.79000091552734,81.37999725341797,81.55999755859375,85.8499984741211,21048400.0,85.05017852783203,80.69400024414062,80.46000061035156,80.4453338623047,79.93400039672852,2.9591677877878637,2.4081613075926533,1.9913122059626955,1.9871120592795137,86.61233581971635,74.7756646685649,85.27632322553686,75.64367799516626,84.42795827423008,76.46270945037931,83.90822451528754,75.9597762781695
2020-09-16,86.48999786376953,83.04000091552734,86.48999786376953,83.12999725341797,14492600.0,82.35551452636719,81.43999938964843,80.61800003051758,80.65133361816406,80.12000007629395,3.0209175388438947,2.536057888720287,2.1030780920432735,2.1060261669371516,87.48183446733623,75.39816431196064,85.69011580795815,75.545884253077,84.85748980225061,76.44517743407751,84.33205241016825,75.90794774241965
2020-09-17,82.29000091552734,80.61000061035156,81.0,81.91000366210938,10090200.0,81.56585693359375,82.04199981689453,80.59200057983398,80.66200052897135,80.28850021362305,2.6674455665549255,2.5196587507585746,2.1094447504600677,2.1077731784524363,87.37689095000438,76.70710868378468,85.63131808135113,75.55268307831683,84.88089002989149,76.4431110280512,84.50404657052792,76.07295385671819
2020-09-18,82.83999633789062,80.11000061035156,82.37000274658203,80.2300033569336,10528300.0,79.89291381835938,82.32400054931641,80.49700088500977,80.63733418782552,80.45950050354004,2.2894042740957543,2.5129259368023766,2.1123827279278324,1.9430045486095282,86.90280909750791,77.7451920011249,85.52285275861452,75.47114901140502,84.86209964368118,76.41256873196986,84.3455096007591,76.57349140632098
2020-09-21,80.6500015258789,79.08000183105469,79.80000305175781,80.58999633789062,8417100.0,80.25139617919922,82.34199981689453,80.6650001525879,80.64733378092448,80.57200050354004,2.2717647575266615,2.450419948235225,2.1117367974765133,1.877872159442936,86.88552933194785,77.7984703018412,85.56584004905834,75.76416025611745,84.8708073758775,76.42386018597146,84.32774482242591,76.81625618465416
2020-09-22,80.88999938964844,79.4000015258789,80.83000183105469,80.4800033569336,6375200.0,80.14186096191406,81.26800079345703,80.98100051879882,80.72933400472006,80.65100059509277,1.2285425491451871,2.1573557565246646,2.077200200998098,1.8366120941242199,83.72508589174741,78.81091569516666,85.29571203184815,76.66628900574949,84.88373440671626,76.57493360272386,84.32422478334121,76.97777640684433
2020-09-23,79.93000030517578,77.88999938964844,79.69999694824219,77.91999816894531,9094700.0,77.59261322021484,80.2260009765625,80.83300018310547,80.48733367919922,80.54500045776368,1.4448650321941503,2.32232621209454,2.1834942055680706,1.9324114844888305,83.1157310409508,77.3362709121742,85.47765260729454,76.1883477589164,84.85432209033536,76.12034526806309,84.40982342674134,76.68017748878601
2020-09-24,79.0,76.16999816894531,76.81999969482422,78.37999725341797,9940900.0,78.0506820678711,79.51999969482422,80.78099975585937,80.2346669514974,80.37650032043457,1.2678934790513197,2.375628348185202,2.194131086355295,1.9684008713291927,82.05578665292686,76.98421273672159,85.53225645222977,76.02974305948896,84.62292912420799,75.84640477878682,84.31330206309296,76.43969857777618
2020-09-25,78.91999816894531,77.38999938964844,78.16999816894531,78.87999725341797,6057500.0,78.548583984375,79.2499984741211,80.78699951171875,80.08133341471354,80.29050025939941,1.2218029838904834,2.370195016414267,2.2036943717365567,1.9955092689872789,81.69360444190207,76.80639250634013,85.52738954454728,76.04660947889022,84.48872215818665,75.67394467124043,84.28151879737396,76.29948172142485
2020-09-28,80.37000274658203,79.47000122070312,80.30999755859375,79.7699966430664,5999300.0,79.4348373413086,79.08599853515625,80.7139991760254,80.13866628011068,80.25699996948242,1.0382116892368272,2.391165577414823,2.182125040782683,1.9984891047379456,81.1624219136299,77.0095751566826,85.49633033085505,75.93166802119575,84.50291636167606,75.77441619854531,84.2539781789583,76.26002176000654
2020-09-29,81.23999786376953,79.30999755859375,79.69999694824219,80.51000213623047,6114600.0,80.17173767089844,79.09199829101563,80.17999954223633,80.35133310953776,80.32000007629395,1.0483189965432687,1.5730587783345626,2.0385214705849757,1.984887590905015,81.18863628410216,76.9953602979291,83.32611709890546,77.0338819855672,84.42837605070771,76.27429016836781,84.28977525810399,76.35022489448392
2020-09-30,81.94000244140625,80.56999969482422,80.58999633789062,81.06999969482422,5878900.0,80.72937774658203,79.72199859619141,79.97399978637695,80.46266632080078,80.29599990844727,1.1124628329501696,1.2443597221216074,2.028431847235191,1.9720930394548324,81.94692426209176,77.49707293029107,82.46271923062017,77.48528034213373,84.51953001527116,76.4058026263304,84.24018598735694,76.3518138295376
2020-10-01,82.72000122070312,81.73999786376953,82.05999755859375,82.62000274658203,6253800.0,82.27287292480469,80.56999969482422,80.04499969482421,80.71066640218099,80.3185001373291,1.4099845171176046,1.3799633993099236,2.051012279888318,1.9970091146297522,83.38996872905943,77.750030660589,82.80492649344406,77.28507289620437,84.81269096195763,76.60864184240435,84.3125183665886,76.32448190806959
2020-10-02,82.19999694824219,80.61000061035156,80.70999908447266,80.80000305175781,6145900.0,80.46051788330078,80.9540008544922,80.10199966430665,80.84266662597656,80.2995002746582,1.0502064312738013,1.4000795453470247,1.9832354295075645,1.990177263939665,83.0544137170398,78.8535879919446,82.9021587550007,77.3018405736126,84.8091374849917,76.87619576696143,84.27985480253753,76.31914574677887
2020-10-05,84.62999725341797,81.55000305175781,81.55000305175781,84.54000091552734,10129100.0,84.18480682373047,81.90800170898437,80.49700012207032,81.11200002034505,80.5810001373291,1.6821620393385532,1.9871661937924694,2.196260979096977,2.1730600143261136,85.27232578766147,78.54367763030727,84.47133250965526,76.52266773448538,85.504521978539,76.7194780621511,84.92712016598132,76.23488010867688
2020-10-06,84.44999694824219,82.7699966430664,83.7699966430664,83.12000274658203,7795600.0,82.7707748413086,82.43000183105468,80.76100006103516,80.93000030517578,80.87100028991699,1.5387332110275929,2.1530949180759635,1.8634924813375373,2.1007769901578044,85.50746825310986,79.3525354089995,85.06718989718709,76.45481022488323,84.65698526785086,77.2030153425007,85.0725542702326,76.66944630960138
2020-10-07,87.0,84.77999877929688,84.77999877929688,86.91999816894531,11446400.0,86.55480194091797,83.60000152587891,81.66100006103515,81.1826670328776,81.24700012207032,2.287835464645191,2.6559017192029004,2.3709392336973787,2.465029473361259,88.17567245516929,79.02433059658853,86.97280349944096,76.34919662262935,85.92454550027236,76.44078856548285,86.17705906879283,76.31694117534781
2020-10-08,88.86000061035156,86.5199966430664,88.86000061035156,87.80000305175781,10920800.0,87.43110656738281,84.63600158691406,82.60300064086914,81.57533365885416,81.69200019836425,2.839449727975069,3.009855161724179,2.9233817394733546,2.799661440191332,90.3149010428642,78.95710213096393,88.62271096431749,76.58329031742079,87.42209713780088,75.72857017990745,87.29132307874691,76.0926773179816
2020-10-09,88.80000305175781,87.63999938964844,88.33999633789062,88.77999877929688,7608800.0,88.40699005126953,86.23200073242188,83.59300079345704,82.14533335367838,82.19000015258788,2.3436969000511962,3.266438794925445,3.431680577673807,3.1284369505437586,90.91939453252428,81.54460693231948,90.12587838330792,77.06012320360615,89.008694509026,75.28197219833076,88.4468740536754,75.93312625150037
2020-10-12,91.2699966430664,88.68000030517578,89.12000274658203,90.91000366210938,10022000.0,90.52804565429688,87.50600128173828,84.70700149536133,82.83333384195963,82.71050033569335,2.8669287429555896,3.689923158135116,4.072295285789219,3.6542634738868345,93.23985876764945,81.7721437958271,92.08684781163156,77.3271551790911,90.97792441353806,74.6887432703812,90.01902728346703,75.40197338791968
2020-10-13,90.6500015258789,89.43000030517578,90.5,89.63999938964844,8247000.0,89.26337432861328,88.81000061035157,85.62000122070313,83.44400024414062,82.90000038146972,1.5566000769137511,3.6655115731524526,4.370101945609727,3.9146317459774456,91.92320076417907,85.69680045652406,92.95102436700803,78.28897807439823,92.18420413536008,74.70379635292117,90.72926387342461,75.07073688951483
2020-10-14,89.87999725341797,88.2699966430664,89.6500015258789,88.5999984741211,8196000.0,88.22774505615234,89.14600067138672,86.37300109863281,84.15600026448568,83.17350044250489,1.1831659500481342,3.3900435496954975,4.274798513184462,4.117379892812982,91.51233257148299,86.77966877129045,93.15308819802381,79.59291399924182,92.70559729085461,75.60640323811676,91.40826022813086,74.93874065687892
2020-10-15,89.48999786376953,87.19000244140625,87.29000091552734,88.1500015258789,10327900.0,87.7796401977539,89.21600036621093,86.9260009765625,84.80733388264974,83.48550033569336,1.0903361386335646,3.152533419639991,4.0713365272740685,4.250856178186081,91.39667264347807,87.0353280889438,93.2310678158425,80.62093413728252,92.95000693719788,76.6646608281016,91.98721269206553,74.98378797932119
2020-10-16,88.58999633789062,86.44000244140625,88.55000305175781,86.69999694824219,7457200.0,86.33572387695312,88.8,87.51600036621093,85.32866719563802,83.80900001525879,1.5835265922018873,2.321121307227124,3.745787760667982,4.236231404547578,91.96705318440377,85.63294681559623,92.15824298066518,82.87375775175668,92.82024271697398,77.83709167430206,92.28146282435395,75.33653720616363
2020-10-19,89.62000274658203,87.29000091552734,88.33999633789062,87.55999755859375,7994500.0,87.19210815429688,88.12999877929687,87.81800003051758,85.8480005900065,84.15750007629394,1.1035406986946819,2.07422708913811,3.448264289367793,4.244168914919389,90.33708017668623,85.92291738190751,91.9664542087938,83.66954585224136,92.74452916874209,78.95147201127092,92.64583790613273,75.66916224645516
2020-10-20,88.9800033569336,87.7699966430664,87.79000091552734,88.26000213623047,7357600.0,87.88917541503906,87.85399932861328,88.33199996948242,86.36466725667317,84.54650001525879,0.7461784036619312,1.2562727130001874,3.1598681011172167,4.245905444131326,89.34635613593714,86.36164252128943,90.8445453954828,85.81945454348205,92.68440345890761,80.04493105443873,93.03831090352143,76.05468912699614
2020-10-21,88.87000274658203,87.56999969482422,88.0,87.63999938964844,7387600.0,87.27177429199219,87.66199951171875,88.40400009155273,86.80266723632812,85.03250007629394,0.6188882049099727,1.1849644020367507,2.809448821854208,3.9964578938118245,88.89977592153869,86.4242231018988,90.77392889562623,86.03407128747924,92.42156488003654,81.1837695926197,93.02541586391759,77.0395842886703
2020-10-22,88.94000244140625,87.87999725341797,88.44000244140625,88.20999908447266,5656200.0,87.8393783569336,87.6739990234375,88.44499969482422,87.17533365885417,85.52400016784668,0.6311751074807624,1.168725801833001,2.5760536584431404,3.730888828640977,88.93634923839903,86.41164880847597,90.78245129849022,86.10754809115822,92.32744097574046,82.02322634196788,92.98577782512864,78.06222251056472
2020-10-23,88.44999694824219,87.43000030517578,88.25,88.30999755859375,4165400.0,87.93895721435547,87.99599914550781,88.3979995727539,87.67599995930989,85.99550018310546,0.3643218928307372,1.1631944078592236,1.8857994698329066,3.4308496648130924,88.72464293116929,87.26735535984633,90.72438838847235,86.07161075703546,91.4475988989757,83.90440101964408,92.85719951273165,79.13380085347927
2020-10-26,87.77999877929688,85.7699966430664,87.20999908447266,86.7300033569336,5568000.0,86.36560821533203,87.83000030517579,87.97999954223633,87.8220001220703,86.34350051879883,0.6718987357335233,0.8757217753373351,1.7014286816446054,3.1035156206172037,89.17379777664283,86.48620283370875,89.731443092911,86.22855599156166,91.22485748535952,84.41914275878109,92.55053176003324,80.13646927756443
2020-10-27,87.22000122070312,85.9800033569336,86.95999908447266,86.70999908447266,5315800.0,86.34568786621094,87.51999969482422,87.68699951171875,88.06133321126302,86.65350036621093,0.773755599639763,0.7379257069409212,1.1587122130347565,2.7832865337694748,89.06751089410375,85.9724884955447,89.1628509256006,86.21114809783691,90.37875763733253,85.74390878519351,92.22007343374989,81.08692729867198
2020-10-28,85.41000366210938,83.83999633789062,85.1500015258789,83.8499984741211,8727300.0,83.4977035522461,86.76199951171876,87.21199951171874,87.8566665649414,86.79250030517578,1.8011439807217167,1.3553830535992335,1.5720996866018344,2.5493520136767693,90.3642874731622,83.15971155027532,89.92276561891721,84.50123340452028,91.00086593814507,84.71246719173774,91.89120433252931,81.69379627782224
2020-10-29,85.33000183105469,84.0199966430664,84.2699966430664,84.88999938964844,5845600.0,84.53333282470703,86.0979995727539,86.8859992980957,87.66266632080078,86.9060001373291,1.7449699608280742,1.490065039347053,1.7491697193428877,2.399965435302121,89.58793949441005,82.60805965109776,89.8661293767898,83.9058692194016,91.16100575948656,84.164326882115,91.70593100793334,82.10606926672486
2020-10-30,84.75,83.16000366210938,84.43000030517578,83.87000274658203,4963600.0,83.51762390136719,85.21000061035156,86.60299987792969,87.33533325195313,87.05950012207032,1.4411804743597652,1.7714838726586504,1.9705508112110444,2.0634626310309203,88.0923615590711,82.32763966163202,90.14596762324699,83.06003213261239,91.27643487437521,83.39423162953105,91.18642538413216,82.93257486000847
2020-11-02,85.95999908447266,84.52999877929688,84.5999984741211,85.70999908447266,6597100.0,85.34988403320312,85.00599975585938,86.41800003051758,86.98866628011068,87.11800003051758,1.2287710344122365,1.7569782272950774,1.7407666572137392,2.004002765211082,87.46354182468384,82.54845768703491,89.93195648510773,82.90404357592742,90.47019959453816,83.5071329656832,91.12600556093975,83.10999450009541
2020-11-03,88.23999786376953,86.05999755859375,86.19000244140625,87.69000244140625,6274700.0,87.32157135009766,85.20200042724609,86.36100006103516,86.8586664835612,87.34650001525878,1.5927718298794606,1.6988650077607839,1.5953630512699972,1.7711648589152793,88.38754408700501,82.01645676748717,89.75873007655673,82.96327004551358,90.04939258610119,83.6679403810212,90.88882973308934,83.80417029742823
2020-11-04,89.7699966430664,88.45999908447266,88.72000122070312,89.44999694824219,7620800.0,89.07417297363281,86.3220001220703,86.54199981689453,86.9153330485026,87.47299995422364,2.241275138584069,1.9308528398300089,1.6747527684729198,1.828520037491793,90.80455039923845,81.83944984490216,90.40370549655455,82.68029413723451,90.26483858544844,83.56582751155676,91.13004002920722,83.81595987924005
2020-11-05,90.95999908447266,89.7699966430664,90.41999816894531,90.43000030517578,6670100.0,90.05005645751953,87.43000030517578,86.76399993896484,87.0673329671224,87.60449981689453,2.6823485215977096,2.2458658290774167,1.8850743779245276,1.9441856744061476,92.7946973483712,82.06530326198036,91.25573159711968,82.27226828081001,90.83748172297145,83.29718421127335,91.49287116570683,83.71612846808223
2020-11-06,91.5,89.05000305175781,89.80999755859375,91.41000366210938,6403000.0,91.02593994140625,88.93800048828125,87.07400054931641,87.38133341471354,87.73600006103516,2.268066120511533,2.658935837079473,2.1875293392698008,2.1097707061233826,93.47413272930432,84.40186824725818,92.39187222347536,81.75612887515746,91.75639209325314,83.00627473617394,91.95554147328193,83.51645864878839
2020-11-09,92.4800033569336,88.94000244140625,92.19999694824219,89.02999877929688,8978000.0,88.65593719482422,89.6020004272461,87.30400009155274,87.47933349609374,87.64199981689453,1.4107167270471246,2.724539822191794,2.2286463045524942,1.9999332767971572,92.42343388134034,86.78056697315185,92.75307973593632,81.85492044716915,91.93662610519873,83.02204088698876,91.64186637048884,83.64213326330021
2020-11-10,88.80000305175781,86.69999694824219,88.4000015258789,87.66000366210938,8350100.0,87.29169464111328,89.59600067138672,87.39900054931641,87.43933359781902,87.54300003051758,1.4209083264303335,2.7180815469016197,2.2189975087928167,1.9440493795552751,92.43781732424739,86.75418401852605,92.83516364311966,81.96283745551317,91.87732861540465,83.00133858023338,91.43109878962812,83.65490127140703
2020-11-11,91.18000030517578,89.36000061035156,89.5,90.87999725341797,7707300.0,90.49816131591797,89.88200073242187,88.1020004272461,87.65533345540365,87.65699996948243,1.5243254122243417,2.6049427313175664,2.3909555736178962,2.0719380305585324,92.93065155687056,86.83334990797319,93.31188588988122,82.89211496461097,92.43724460263944,82.87342230816786,91.8008760305995,83.51312390836536
2020-11-12,91.88999938964844,89.77999877929688,90.87999725341797,89.81999969482422,7474600.0,89.44261932373047,89.76000061035157,88.59500045776367,87.76266682942709,87.7404998779297,1.4936023816105182,2.3868999005675735,2.4529672838731873,2.1258025039478246,92.7472053735726,86.77279584713054,93.36880025889882,83.82120065662853,92.66860139717346,82.85673226168072,91.99210488582534,83.48889487003404
2020-11-13,93.80999755859375,91.20999908447266,91.54000091552734,93.22000122070312,9170900.0,92.82833099365234,90.12200012207032,89.53000030517578,88.09000040690104,88.06650009155274,2.0926817852823825,2.1498940996626366,2.8298712440108966,2.435250503305545,94.30736369263508,85.93663655150556,93.82978850450105,85.2302121058505,93.74974289492283,82.43025791887925,92.93700109816383,83.19599908494165
2020-11-16,102.44000244140625,96.36000061035156,96.41999816894531,99.2699966430664,18436200.0,98.85291290283203,92.16999969482421,90.88600006103516,88.92599995930989,88.65200004577636,4.445197700422004,3.3909383774164468,4.006902015788797,3.4874515012595775,101.06039509566823,83.2796042939802,97.66787681586806,84.10412330620227,96.93980399088748,80.9121959277323,95.62690304829552,81.6770970432572
2020-11-17,98.08999633789062,95.69000244140625,97.9800033569336,95.70999908447266,10843700.0,95.30786895751953,93.77999877929688,91.6879997253418,89.5259999593099,89.02449989318848,3.816745229477033,3.497788172432754,4.313481167479324,3.824922474906307,101.41348923825095,86.1465083203428,98.68357607020731,84.69242338047628,98.15296229426855,80.89903762435125,96.6743448430011,81.37465494337586
2020-11-18,98.80000305175781,96.37000274658203,98.5199966430664,96.93000030517578,8526600.0,96.52274322509766,94.98999938964843,92.43600006103516,90.3980000813802,89.48899993896484,3.621538691103099,3.756262437873214,4.405209108212861,4.194203369005272,102.23307677185463,87.74692200744224,99.94852493678158,84.92347518528874,99.20841829780592,81.58758186495449,97.87740667697538,81.1005932009543
2020-11-19,96.86000061035156,95.62000274658203,96.7699966430664,96.61000061035156,5542800.0,96.20409393310547,96.3479995727539,93.05400009155274,91.17933349609375,89.90900001525878,2.1872845373117484,3.895361525192977,4.397854934890309,4.470842980711027,100.7225686473774,91.97343049813041,100.84472314193869,85.26327704116679,99.97504336587437,82.38362362631312,98.85068597668084,80.96731405383673
2020-11-20,97.19999694824219,95.30000305175781,96.66000366210938,95.33000183105469,5329800.0,94.9294662475586,96.76999969482422,93.44599990844726,91.94333343505859,90.26000022888184,1.5409720783638474,3.9087564632547767,4.016235670169298,4.612036489541945,99.85194385155192,93.68805553809652,101.26351283495681,85.62848698193771,99.9758047753972,83.91086209471999,99.48407320796572,81.03592724979795
2020-11-23,98.93000030517578,96.8499984741211,97.16000366210938,98.12999725341797,8802400.0,97.71770477294922,96.54199981689453,94.35599975585937,92.77133331298828,90.82999992370605,1.0997805101097249,3.8248189751420334,3.9184424796102078,4.851069948419466,98.74156083711398,94.34243879667508,102.00563770614343,86.70636180557531,100.60821827220869,84.93444835376786,100.53213982054498,81.12786002686713
2020-11-24,98.58999633789062,96.0199966430664,98.48999786376953,96.63999938964844,7022800.0,96.23396301269531,96.72799987792969,95.25399932861328,93.36799977620443,91.32649993896484,0.9978060013916674,3.0546761975413466,3.767958629639998,4.914940460209258,98.72361188071302,94.73238787514636,101.36335172369597,89.14464693353058,100.90391703548443,85.83208251692443,101.15638085938336,81.49661901854633
2020-11-25,97.98999786376953,96.13999938964844,96.19999694824219,97.48999786376953,5194900.0,97.08039093017578,96.83999938964844,95.91499938964844,93.90399983723958,92.00849990844726,1.0558864250409636,2.697282676550082,3.7425721901428113,4.767015551896387,98.95177223973037,94.7282265395665,101.3095647427486,90.52043403654828,101.3891442175252,86.41885545695396,101.54253101224003,82.47446880465449
2020-11-27,99.2699966430664,98.05000305175781,98.54000091552734,98.73999786376953,4367100.0,98.32514190673828,97.26599884033203,96.80699920654297,94.45799967447917,92.70099983215331,1.3331636877756379,1.7749166772441773,3.806107115515852,4.6837524338376895,99.93232621588331,94.59967146478076,100.35683256103133,93.25716585205461,102.07021390551087,86.84578544344747,102.0685046998287,83.33349496447794
2020-11-30,97.94999694824219,96.19999694824219,97.55999755859375,97.0199966430664,13840500.0,96.61236572265625,97.60399780273437,97.1869987487793,94.83199920654297,93.35849952697754,0.8441738330784867,1.2511230393789865,3.7605635336893233,4.284822094946909,99.29234546889134,95.9156501365774,99.68924482753728,94.68475267002133,102.35312627392162,87.31087213916433,101.92814371687136,84.78885533708372
2020-12-01,104.30000305175781,98.5199966430664,98.69000244140625,100.86000061035156,16164700.0,100.43623352050781,98.14999847412109,97.34599914550782,95.62066599527995,94.11599960327149,1.7091527899178423,1.5981597376321048,3.696807461315195,4.199819165873421,101.56830405395678,94.7316928942854,100.54231862077202,94.14967967024361,103.01428091791034,88.22705107264956,102.51563793501833,85.71636127152465
